shot,player,frame,kp0_x,kp0_y,kp0_z,kp0_v,kp1_x,kp1_y,kp1_z,kp1_v,kp2_x,kp2_y,kp2_z,kp2_v,kp3_x,kp3_y,kp3_z,kp3_v,kp4_x,kp4_y,kp4_z,kp4_v,kp5_x,kp5_y,kp5_z,kp5_v,kp6_x,kp6_y,kp6_z,kp6_v,kp7_x,kp7_y,kp7_z,kp7_v,kp8_x,kp8_y,kp8_z,kp8_v,kp9_x,kp9_y,kp9_z,kp9_v,kp10_x,kp10_y,kp10_z,kp10_v,kp11_x,kp11_y,kp11_z,kp11_v,kp12_x,kp12_y,kp12_z,kp12_v,kp13_x,kp13_y,kp13_z,kp13_v,kp14_x,kp14_y,kp14_z,kp14_v,kp15_x,kp15_y,kp15_z,kp15_v,kp16_x,kp16_y,kp16_z,kp16_v,kp17_x,kp17_y,kp17_z,kp17_v,kp18_x,kp18_y,kp18_z,kp18_v,kp19_x,kp19_y,kp19_z,kp19_v,kp20_x,kp20_y,kp20_z,kp20_v,kp21_x,kp21_y,kp21_z,kp21_v,kp22_x,kp22_y,kp22_z,kp22_v,kp23_x,kp23_y,kp23_z,kp23_v,kp24_x,kp24_y,kp24_z,kp24_v,kp25_x,kp25_y,kp25_z,kp25_v,kp26_x,kp26_y,kp26_z,kp26_v,kp27_x,kp27_y,kp27_z,kp27_v,kp28_x,kp28_y,kp28_z,kp28_v,kp29_x,kp29_y,kp29_z,kp29_v,kp30_x,kp30_y,kp30_z,kp30_v,kp31_x,kp31_y,kp31_z,kp31_v,kp32_x,kp32_y,kp32_z,kp32_v
reverse_sweep,jos buttler,jos buttler_2.mp4_2895.jpg,0.5735382437705994,0.206298366189003,-0.21182970702648163,0.9999845027923584,0.5770313739776611,0.1882888525724411,-0.21323101222515106,0.9999629259109497,0.5799530744552612,0.18699270486831665,-0.21328385174274445,0.9999666213989258,0.5831191539764404,0.18557484447956085,-0.21331198513507843,0.9999631643295288,0.5715043544769287,0.18985749781131744,-0.1946806162595749,0.9999608993530273,0.5704180598258972,0.18990370631217957,-0.19468370079994202,0.9999507665634155,0.5694040656089783,0.18970099091529846,-0.19472505152225494,0.9999481439590454,0.5964605808258057,0.1861683577299118,-0.16884039342403412,0.9999780654907227,0.5769813060760498,0.18983472883701324,-0.08097930997610092,0.9999336004257202,0.5815941095352173,0.21824795007705688,-0.19208522140979767,0.9999904632568359,0.5751097798347473,0.21953842043876648,-0.16675180196762085,0.9999779462814331,0.6350941061973572,0.27964720129966736,-0.1498030424118042,0.9999895095825195,0.565831184387207,0.27626723051071167,0.02908516302704811,0.9999845027923584,0.6464743614196777,0.3885330557823181,-0.2348373830318451,0.997542142868042,0.5441842675209045,0.3786107301712036,0.0876590684056282,0.9273319840431213,0.6228672862052917,0.40971192717552185,-0.3806627094745636,0.9934687614440918,0.49634161591529846,0.4553754925727844,-0.004218634683638811,0.9819773435592651,0.6128739714622498,0.42608582973480225,-0.41809600591659546,0.9844814538955688,0.47775816917419434,0.48300063610076904,-0.017825277522206306,0.9633151292800903,0.6143697500228882,0.40283897519111633,-0.4235985279083252,0.9846674203872681,0.4748106598854065,0.47728726267814636,-0.05243818834424019,0.9667219519615173,0.6146863698959351,0.4005611538887024,-0.38424959778785706,0.9714216589927673,0.4817105233669281,0.47038140892982483,-0.021526848897337914,0.9623288512229919,0.6100142598152161,0.49038127064704895,-0.056047506630420685,0.9994027614593506,0.568888247013092,0.483714759349823,0.05602734163403511,0.9995580315589905,0.6007950305938721,0.6238230466842651,-0.13155454397201538,0.981942355632782,0.5383193492889404,0.631923258304596,-0.02645251527428627,0.9751554727554321,0.6041142344474792,0.7846148014068604,-0.030509477481245995,0.9829835891723633,0.5430762767791748,0.7933801412582397,0.07369683682918549,0.9804486632347107,0.6047906279563904,0.804699182510376,-0.02655627764761448,0.888716995716095,0.5526942610740662,0.8224862813949585,0.07748997956514359,0.9451960921287537,0.5967051386833191,0.828798234462738,-0.12937302887439728,0.974142849445343,0.5087652206420898,0.8296290636062622,-0.013142543844878674,0.974250078201294
reverse_sweep,jos buttler,jos buttler_2.mp4_290.jpg,0.5048148036003113,0.42391568422317505,0.03170250356197357,0.9997702240943909,0.5001690983772278,0.4120524525642395,0.01707525923848152,0.9997616410255432,0.5005366206169128,0.4103431701660156,0.01706697978079319,0.999731719493866,0.5009379982948303,0.4084339141845703,0.017054358497262,0.9998512268066406,0.5000200867652893,0.4127133786678314,0.04223925620317459,0.9997802376747131,0.5002687573432922,0.4114862084388733,0.04225458949804306,0.9997292160987854,0.50050950050354,0.4100898206233978,0.04219593107700348,0.9998067021369934,0.508378267288208,0.393215149641037,-0.027932051569223404,0.9996891021728516,0.5072152018547058,0.3960511088371277,0.08509320765733719,0.9996806383132935,0.5130641460418701,0.4234749972820282,0.016088256612420082,0.9997850060462952,0.5130292773246765,0.42510655522346497,0.04907956346869469,0.999601423740387,0.5359897017478943,0.39846181869506836,-0.11541992425918579,0.9999973773956299,0.5418349504470825,0.40874287486076355,0.16261900961399078,0.9997550845146179,0.5517796277999878,0.5011155009269714,-0.14170178771018982,0.9783745408058167,0.5578109622001648,0.5086840391159058,0.18990963697433472,0.08978395909070969,0.5535374283790588,0.5863596796989441,-0.09999570995569229,0.9297653436660767,0.5581761598587036,0.6001290678977966,0.15013760328292847,0.1040906012058258,0.5551599264144897,0.6095335483551025,-0.11888366937637329,0.8799599409103394,0.5527571439743042,0.6217243075370789,0.1575571447610855,0.10240595787763596,0.5526286363601685,0.6115869879722595,-0.11080868542194366,0.8731014132499695,0.5559245347976685,0.6267538070678711,0.13599535822868347,0.10091285407543182,0.5517111420631409,0.6037168502807617,-0.09512200206518173,0.8078649044036865,0.55657559633255,0.6165726780891418,0.13942258059978485,0.10153457522392273,0.6143752932548523,0.5353860259056091,-0.09402033686637878,0.9999421834945679,0.6041337251663208,0.5351372957229614,0.09403494745492935,0.9996809959411621,0.5544627904891968,0.6577426195144653,-0.13316449522972107,0.9821746349334717,0.5342432260513306,0.6284951567649841,0.10624055564403534,0.30482959747314453,0.5736274123191833,0.8098994493484497,-0.12624263763427734,0.9829927086830139,0.5508160591125488,0.7683507204055786,0.16958093643188477,0.30135858058929443,0.5909497737884521,0.8275740742683411,-0.12526388466358185,0.9557153582572937,0.5620988011360168,0.7828397154808044,0.17399100959300995,0.33302101492881775,0.5361458659172058,0.862850546836853,-0.1654011309146881,0.9798058867454529,0.5263072848320007,0.8232733011245728,0.1556229144334793,0.4585873782634735
reverse_sweep,jos buttler,jos buttler_2.mp4_2900.jpg,0.5837042331695557,0.20391909778118134,-0.17540213465690613,0.9999889135360718,0.5877010822296143,0.18506664037704468,-0.16745658218860626,0.9999792575836182,0.5913258790969849,0.1839222013950348,-0.1675354540348053,0.9999798536300659,0.5949108004570007,0.18284872174263,-0.16757847368717194,0.9999822378158569,0.5790218710899353,0.18805700540542603,-0.15491756796836853,0.9999746084213257,0.5772212147712708,0.18876363337039948,-0.1549275517463684,0.9999643564224243,0.5754209160804749,0.18949389457702637,-0.15490427613258362,0.9999613761901855,0.6026382446289062,0.18487848341464996,-0.09495216608047485,0.9999912977218628,0.5773299932479858,0.19235418736934662,-0.03749501332640648,0.9998984336853027,0.5926729440689087,0.21662552654743195,-0.1469096839427948,0.9999881982803345,0.5821874141693115,0.2198253870010376,-0.13043326139450073,0.9999650716781616,0.6347875595092773,0.2803393006324768,-0.09503131359815598,0.9999867677688599,0.5653223991394043,0.2782078683376312,0.07730080932378769,0.9997186064720154,0.6418618559837341,0.3872033953666687,-0.133871927857399,0.9983127117156982,0.5457996726036072,0.3661351203918457,0.05129840224981308,0.6236359477043152,0.6086737513542175,0.45473507046699524,-0.20259904861450195,0.9953023195266724,0.5142884850502014,0.38986092805862427,-0.15708357095718384,0.9082176685333252,0.5999546051025391,0.48912110924720764,-0.23481664061546326,0.9878396391868591,0.50351482629776,0.39662328362464905,-0.19084030389785767,0.8911860585212708,0.5913098454475403,0.47586172819137573,-0.24640938639640808,0.988050639629364,0.5025742053985596,0.3878377676010132,-0.21526095271110535,0.9002202749252319,0.593826949596405,0.46518808603286743,-0.20666596293449402,0.9802707433700562,0.506107747554779,0.38710495829582214,-0.17406857013702393,0.8873732089996338,0.6120346188545227,0.4919178783893585,-0.05512453243136406,0.9996495246887207,0.5709075331687927,0.4882694184780121,0.055211834609508514,0.9996830224990845,0.6004945039749146,0.6328493356704712,-0.11047585308551788,0.9916324019432068,0.5404406189918518,0.6348667740821838,-0.026859944686293602,0.9863895773887634,0.6023533940315247,0.7844668626785278,-0.002118051052093506,0.9911695718765259,0.5418624877929688,0.7956286072731018,0.06647593528032303,0.9931082725524902,0.6023445129394531,0.8050585985183716,0.0019592298194766045,0.9218077063560486,0.5509763956069946,0.8206607103347778,0.0687931478023529,0.9705832004547119,0.5957143902778625,0.8326019048690796,-0.09542738646268845,0.9875680208206177,0.50868159532547,0.8297529220581055,-0.019185436889529228,0.9883757829666138
reverse_sweep,jos buttler,jos buttler_2.mp4_2905.jpg,0.5883240699768066,0.20364534854888916,-0.21004228293895721,0.9999918937683105,0.5922327637672424,0.18541954457759857,-0.20234978199005127,0.9999865293502808,0.595542311668396,0.18381905555725098,-0.20242485404014587,0.9999861717224121,0.5989177227020264,0.1826295703649521,-0.20249852538108826,0.9999876022338867,0.583306074142456,0.1888090968132019,-0.19093932211399078,0.999983549118042,0.5810309052467346,0.1896630823612213,-0.19093352556228638,0.9999754428863525,0.5792897939682007,0.19025221467018127,-0.19090914726257324,0.9999740123748779,0.6051750183105469,0.18430480360984802,-0.12593619525432587,0.9999953508377075,0.5794491767883301,0.19219492375850677,-0.0721595361828804,0.9999562501907349,0.5970357060432434,0.21556757390499115,-0.17916643619537354,0.9999942779541016,0.5860550999641418,0.2205311506986618,-0.16372154653072357,0.9999833106994629,0.6355637907981873,0.27735239267349243,-0.11516650021076202,0.9999948740005493,0.5636386275291443,0.27161338925361633,0.04791446775197983,0.9998778104782104,0.6525941491127014,0.38352522253990173,-0.16826055943965912,0.9993651509284973,0.5321564078330994,0.36109575629234314,0.056104421615600586,0.8344790935516357,0.608983039855957,0.44638514518737793,-0.2696223258972168,0.997150719165802,0.48769688606262207,0.3890587389469147,-0.10730006545782089,0.9487291574478149,0.5983350872993469,0.4729723334312439,-0.3051242232322693,0.9910202622413635,0.4730755388736725,0.39586204290390015,-0.13389922678470612,0.9258023500442505,0.5917191505432129,0.4627872407436371,-0.31169721484184265,0.9911093711853027,0.4703482985496521,0.3891938626766205,-0.16470754146575928,0.9346213340759277,0.5949867367744446,0.45399999618530273,-0.27247804403305054,0.9849116802215576,0.4772307276725769,0.38714879751205444,-0.12561897933483124,0.927309513092041,0.609900712966919,0.49176886677742004,-0.053923554718494415,0.9997026324272156,0.5687639117240906,0.4843492805957794,0.05397803336381912,0.9995966553688049,0.5998210906982422,0.6269593238830566,-0.16605925559997559,0.9904057383537292,0.5380560755729675,0.6308757662773132,-0.061181046068668365,0.9709060788154602,0.6011849045753479,0.7867348790168762,-0.0831160768866539,0.9885045886039734,0.5413982272148132,0.7924617528915405,0.019057272002100945,0.9817412495613098,0.5995981693267822,0.8086668252944946,-0.0810268372297287,0.9238972067832947,0.5513355135917664,0.8212482929229736,0.020235873758792877,0.9492186903953552,0.5956427454948425,0.8283293843269348,-0.18314228951931,0.9829644560813904,0.5072795152664185,0.8290250301361084,-0.07146414369344711,0.9718099236488342
reverse_sweep,jos buttler,jos buttler_2.mp4_2910.jpg,0.5879039764404297,0.20672473311424255,-0.2327527552843094,0.9999929666519165,0.5921601057052612,0.18773716688156128,-0.22470620274543762,0.9999868869781494,0.5958381295204163,0.18636275827884674,-0.22477097809314728,0.9999856948852539,0.5992065668106079,0.18536275625228882,-0.22483308613300323,0.9999873638153076,0.5830148458480835,0.1905592381954193,-0.21433000266551971,0.999984860420227,0.5805642008781433,0.19117338955402374,-0.21433672308921814,0.9999769926071167,0.5787657499313354,0.19166415929794312,-0.21431346237659454,0.9999767541885376,0.6049278378486633,0.18723684549331665,-0.14357176423072815,0.9999946355819702,0.5786453485488892,0.1930263787508011,-0.09535790234804153,0.9999580383300781,0.5962444543838501,0.2187269628047943,-0.19980022311210632,0.9999934434890747,0.5856063961982727,0.22249971330165863,-0.1860118955373764,0.9999840259552002,0.6332637667655945,0.278423547744751,-0.12948180735111237,0.9999938011169434,0.5609326958656311,0.2694924771785736,0.030682694166898727,0.9998886585235596,0.6491360664367676,0.38541752099990845,-0.17757463455200195,0.9993926286697388,0.5271099805831909,0.35573941469192505,0.037243325263261795,0.8716344237327576,0.6029478311538696,0.44585120677948,-0.2722557485103607,0.9973365664482117,0.48295944929122925,0.38280218839645386,-0.12699876725673676,0.9541985988616943,0.5913580060005188,0.4746403694152832,-0.3074079155921936,0.9912489652633667,0.4664471745491028,0.39365315437316895,-0.153953418135643,0.9287623167037964,0.5846264362335205,0.4619344174861908,-0.31324926018714905,0.991333544254303,0.4658307433128357,0.38575655221939087,-0.18443554639816284,0.9381095170974731,0.5874966979026794,0.45206212997436523,-0.27456188201904297,0.985159695148468,0.4721077084541321,0.38306334614753723,-0.144961416721344,0.9306841492652893,0.6090936660766602,0.49161994457244873,-0.05316733196377754,0.9997183680534363,0.5673155188560486,0.4838458299636841,0.05319374054670334,0.9996665716171265,0.5971994400024414,0.6260584592819214,-0.1568237841129303,0.9924747347831726,0.5382879972457886,0.6310847997665405,-0.053816258907318115,0.9794970750808716,0.6005427837371826,0.7852838039398193,-0.06290818750858307,0.9927113056182861,0.5421727299690247,0.7929974794387817,0.03724907711148262,0.9898422360420227,0.6012889742851257,0.8042961359024048,-0.05979117006063461,0.9365096092224121,0.551060140132904,0.819456934928894,0.039301443845033646,0.9660264849662781,0.5930708646774292,0.8321467638015747,-0.16295810043811798,0.9903267025947571,0.5071514248847961,0.8299957513809204,-0.05283736437559128,0.9844276309013367
reverse_sweep,jos buttler,jos buttler_2.mp4_2915.jpg,0.5720707774162292,0.22250446677207947,-0.250838965177536,0.9999898672103882,0.5755831599235535,0.20431314408779144,-0.2475663721561432,0.9999783039093018,0.5790234804153442,0.20278261601924896,-0.24760028719902039,0.9999790191650391,0.5823990106582642,0.2010793834924698,-0.2476573884487152,0.9999812841415405,0.5691285133361816,0.20567800104618073,-0.23175564408302307,0.9999765157699585,0.5677329301834106,0.2052517831325531,-0.23175258934497833,0.9999657869338989,0.5662587881088257,0.20472876727581024,-0.23175649344921112,0.999966025352478,0.5921223163604736,0.19725404679775238,-0.18541133403778076,0.999991774559021,0.57174152135849,0.20123109221458435,-0.11152771860361099,0.9999414682388306,0.5810943841934204,0.2335776388645172,-0.22451505064964294,0.9999926090240479,0.5723505616188049,0.234567329287529,-0.20335829257965088,0.9999812841415405,0.6244210004806519,0.28175485134124756,-0.17293083667755127,0.9999945163726807,0.5622093081474304,0.2691710591316223,0.018696457147598267,0.9999392032623291,0.6328737735748291,0.3962287902832031,-0.201700359582901,0.9996190071105957,0.5373743772506714,0.36167874932289124,0.07407883554697037,0.8223164677619934,0.5872817635536194,0.4600241482257843,-0.26002365350723267,0.9982427358627319,0.5063264966011047,0.4181913733482361,-0.03200139105319977,0.9160945415496826,0.5758955478668213,0.4936624765396118,-0.2913590669631958,0.993983805179596,0.4965199828147888,0.43679314851760864,-0.050301454961299896,0.8618166446685791,0.5687744617462158,0.4784564673900604,-0.299691379070282,0.993948221206665,0.4960680603981018,0.43374863266944885,-0.08262960612773895,0.8726010322570801,0.5708692669868469,0.46602949500083923,-0.26196280121803284,0.9879465699195862,0.5004867911338806,0.4289367198944092,-0.048823270946741104,0.859917402267456,0.6054401397705078,0.48605796694755554,-0.05588860437273979,0.9997557997703552,0.5670300126075745,0.47903871536254883,0.05591597035527229,0.999737560749054,0.5947872400283813,0.6168546676635742,-0.18716931343078613,0.9934866428375244,0.5345624089241028,0.618416428565979,-0.09585519880056381,0.9864757657051086,0.6000124216079712,0.78590327501297,-0.11914528906345367,0.994439959526062,0.5386072397232056,0.7871370315551758,-0.030996952205896378,0.9904257655143738,0.6014045476913452,0.8061148524284363,-0.11903291940689087,0.9454461336135864,0.5493191480636597,0.8141211867332458,-0.031332578510046005,0.9649425148963928,0.5896794199943542,0.8307386040687561,-0.22941556572914124,0.9915295839309692,0.5048359632492065,0.8252547979354858,-0.12555012106895447,0.987129271030426
reverse_sweep,jos buttler,jos buttler_2.mp4_2920.jpg,0.5437906980514526,0.2384205460548401,-0.18452775478363037,0.9999110698699951,0.5471742749214172,0.22191229462623596,-0.19687190651893616,0.9998000264167786,0.5496508479118347,0.22043919563293457,-0.1969001144170761,0.999828577041626,0.5521240234375,0.2188718616962433,-0.19693204760551453,0.9998461008071899,0.5431625843048096,0.2229689210653305,-0.17040076851844788,0.9997252821922302,0.5426779985427856,0.22237536311149597,-0.17041189968585968,0.999671459197998,0.5422643423080444,0.22161749005317688,-0.17045757174491882,0.9996793270111084,0.5654670000076294,0.21240738034248352,-0.1987878531217575,0.999915599822998,0.5535984039306641,0.21695110201835632,-0.07754586637020111,0.9995375871658325,0.5533828735351562,0.24754011631011963,-0.18102002143859863,0.9999432563781738,0.5483915209770203,0.2489844262599945,-0.14606964588165283,0.9998247027397156,0.609087347984314,0.27892574667930603,-0.20632028579711914,0.9999945163726807,0.5549180507659912,0.2753745913505554,0.031070584431290627,0.9999102354049683,0.6244322657585144,0.39564061164855957,-0.2440284937620163,0.9996013045310974,0.548237681388855,0.37247055768966675,0.09528247267007828,0.701541543006897,0.5769655108451843,0.4601806700229645,-0.28085991740226746,0.9984756112098694,0.5311156511306763,0.4316510856151581,0.01429111510515213,0.8805755376815796,0.5638017058372498,0.49257004261016846,-0.31500160694122314,0.9950428009033203,0.5243541598320007,0.45583370327949524,0.0005373323801904917,0.8094040155410767,0.5572795867919922,0.47832220792770386,-0.3158855438232422,0.9947303533554077,0.5239769220352173,0.4541579782962799,-0.03013809397816658,0.8202371597290039,0.5596184730529785,0.4677092134952545,-0.2794831395149231,0.9883521199226379,0.526900053024292,0.44740769267082214,-0.0012281773379072547,0.8081277012825012,0.5994287729263306,0.4881552755832672,-0.07148642092943192,0.9996820688247681,0.5635914206504822,0.48107385635375977,0.07158385217189789,0.9996806383132935,0.5835886001586914,0.6441037058830261,-0.12707629799842834,0.9896517395973206,0.533942461013794,0.6292813420295715,-0.014508770778775215,0.9765059351921082,0.5994601845741272,0.7854777574539185,-0.04921479523181915,0.9930331707000732,0.5436220765113831,0.7883753180503845,0.07850980013608932,0.9853048920631409,0.6005232930183411,0.8035672307014465,-0.047542646527290344,0.9478521347045898,0.5530366897583008,0.8130335211753845,0.08246706426143646,0.9628079533576965,0.588519811630249,0.8304634094238281,-0.14229878783226013,0.9888817667961121,0.5085858106613159,0.8199132084846497,0.007973041385412216,0.9821925759315491
reverse_sweep,jos buttler,jos buttler_2.mp4_2925.jpg,0.5222269296646118,0.24246060848236084,-0.16728302836418152,0.9999474287033081,0.5234798192977905,0.22609423100948334,-0.17702405154705048,0.9999091625213623,0.5255746245384216,0.22429893910884857,-0.17704527080059052,0.9999206066131592,0.5277097225189209,0.22237145900726318,-0.17707465589046478,0.9999308586120605,0.52060866355896,0.2279607206583023,-0.1529207080602646,0.9998849630355835,0.5204510688781738,0.22770178318023682,-0.1529303789138794,0.9998624324798584,0.5203214287757874,0.227326899766922,-0.15296900272369385,0.999861478805542,0.5402407050132751,0.21523770689964294,-0.1691814661026001,0.9999666213989258,0.5292860865592957,0.22320665419101715,-0.05869390815496445,0.9997926354408264,0.5336329936981201,0.2503148317337036,-0.16047163307666779,0.9999758005142212,0.5291121006011963,0.2529274821281433,-0.12868709862232208,0.9999090433120728,0.5874384045600891,0.2709169387817383,-0.17402057349681854,0.9999949932098389,0.540317952632904,0.2805681526660919,0.04443909227848053,0.9999210834503174,0.6094961166381836,0.3813265562057495,-0.20579448342323303,0.9987523555755615,0.5439374446868896,0.3751387596130371,0.0951802060008049,0.466403067111969,0.5631487965583801,0.4506026804447174,-0.2309163510799408,0.9912387728691101,0.5343781113624573,0.4361821413040161,-0.002623800653964281,0.6570208072662354,0.5479116439819336,0.47908955812454224,-0.2592260539531708,0.9776230454444885,0.5294157266616821,0.4626021385192871,-0.018679525703191757,0.5945495367050171,0.5408703684806824,0.47147560119628906,-0.26189985871315,0.9765312075614929,0.5268043875694275,0.45727667212486267,-0.04725772142410278,0.6061054468154907,0.5450330972671509,0.4613714814186096,-0.22965016961097717,0.9528697729110718,0.531095027923584,0.4448530077934265,-0.017933344468474388,0.5757799744606018,0.5932543873786926,0.4756728410720825,-0.0663086324930191,0.9999138116836548,0.5564879775047302,0.4748305082321167,0.06640538573265076,0.9997734427452087,0.577652096748352,0.6029388308525085,-0.2110694944858551,0.9941756725311279,0.5353599786758423,0.6094152927398682,-0.003794547636061907,0.9677037000656128,0.5986974835395813,0.7875902652740479,-0.19334974884986877,0.9956207871437073,0.5400193333625793,0.7844494581222534,0.06420503556728363,0.9779161810874939,0.6054297089576721,0.8075475096702576,-0.1978316307067871,0.9624577164649963,0.5512032508850098,0.8080180883407593,0.0650411918759346,0.9389470219612122,0.5864589214324951,0.8335476517677307,-0.3112819194793701,0.9936965107917786,0.5056004524230957,0.8194524049758911,-0.012868952937424183,0.9789276123046875
reverse_sweep,jos buttler,jos buttler_2.mp4_2930.jpg,0.509630560874939,0.26144328713417053,-0.1725105494260788,0.9998925924301147,0.5089933276176453,0.24590787291526794,-0.18591202795505524,0.9998282194137573,0.5105926394462585,0.2437087446451187,-0.18594026565551758,0.9998383522033691,0.5121745467185974,0.2413335144519806,-0.18597544729709625,0.9998658895492554,0.5068222880363464,0.24812182784080505,-0.15769585967063904,0.9997548460960388,0.5068454146385193,0.24782106280326843,-0.15771789848804474,0.9997300505638123,0.5067985653877258,0.24740070104599,-0.15777024626731873,0.999782383441925,0.5235962271690369,0.23064178228378296,-0.19879823923110962,0.999907374382019,0.514751136302948,0.24003587663173676,-0.06992965191602707,0.9996227025985718,0.5202041864395142,0.26580703258514404,-0.17397816479206085,0.9999439716339111,0.5170573592185974,0.26875776052474976,-0.13668270409107208,0.9998161196708679,0.5732532143592834,0.27793246507644653,-0.22391751408576965,0.9999946355819702,0.5310074090957642,0.2868969738483429,0.03954705223441124,0.9999061822891235,0.5867081880569458,0.3930457532405853,-0.26876428723335266,0.9987468719482422,0.52907794713974,0.3875233232975006,0.09527400881052017,0.5519515872001648,0.537543773651123,0.46452826261520386,-0.2947559058666229,0.9924092292785645,0.5040369033813477,0.47028523683547974,0.006124043837189674,0.6587221026420593,0.5242999792098999,0.49024733901023865,-0.3290989100933075,0.9811873435974121,0.4952159523963928,0.49405938386917114,-0.007973512634634972,0.5743948817253113,0.5181817412376404,0.4847647249698639,-0.3297339379787445,0.9804571270942688,0.49228328466415405,0.49634841084480286,-0.041210319846868515,0.596781313419342,0.5218527317047119,0.4759675860404968,-0.294177770614624,0.9583480954170227,0.4967586398124695,0.48895135521888733,-0.011640539392828941,0.6016855239868164,0.589229166507721,0.46984654664993286,-0.08414650708436966,0.9998307228088379,0.5613842606544495,0.46921318769454956,0.08420049399137497,0.9996703863143921,0.5722245573997498,0.623437762260437,-0.1833781749010086,0.9863649606704712,0.520275354385376,0.6098384857177734,-0.01932806521654129,0.869653582572937,0.5939910411834717,0.780159056186676,-0.13833685219287872,0.9936448335647583,0.5427652597427368,0.7812941074371338,0.036287806928157806,0.9356879591941833,0.6048130989074707,0.7994358539581299,-0.13819748163223267,0.9606807827949524,0.5531230568885803,0.8046689629554749,0.036782413721084595,0.9031919240951538,0.576720654964447,0.8279287815093994,-0.22788676619529724,0.9905279874801636,0.5037803649902344,0.8195236921310425,-0.03215855732560158,0.9461817741394043
reverse_sweep,jos buttler,jos buttler_2.mp4_2935.jpg,0.5001686215400696,0.2829965353012085,-0.13728506863117218,0.9987126588821411,0.5007609128952026,0.2666821777820587,-0.15155631303787231,0.9984934329986572,0.5024533271789551,0.26466304063796997,-0.15159961581230164,0.9985427856445312,0.5041981935501099,0.2624489665031433,-0.1516357809305191,0.9990087747573853,0.4984866678714752,0.26749739050865173,-0.12193658202886581,0.997962236404419,0.4985000193119049,0.26620450615882874,-0.12196628749370575,0.9977309107780457,0.49863022565841675,0.2646492123603821,-0.12201513350009918,0.9982067346572876,0.5171496868133545,0.25333791971206665,-0.1727917194366455,0.9989882111549377,0.5093322396278381,0.2568960189819336,-0.04044768214225769,0.9964818954467773,0.5107388496398926,0.28914856910705566,-0.1426994651556015,0.9992055296897888,0.5070114135742188,0.2898300290107727,-0.10423145443201065,0.9974650144577026,0.5629152655601501,0.2923586070537567,-0.21064350008964539,0.9999200105667114,0.5234397649765015,0.2948899567127228,0.05828259512782097,0.9990021586418152,0.5823404788970947,0.3986142575740814,-0.26156872510910034,0.9922631978988647,0.5380954742431641,0.38764673471450806,0.09777987003326416,0.11489521712064743,0.538764476776123,0.467787504196167,-0.2633672058582306,0.9671136140823364,0.5135141015052795,0.4535498023033142,-0.01483980379998684,0.21553538739681244,0.5277742147445679,0.4891180396080017,-0.2934512197971344,0.9366128444671631,0.49828416109085083,0.4568600058555603,-0.031237518414855003,0.22683840990066528,0.5218819975852966,0.4769671857357025,-0.2916054427623749,0.9323745965957642,0.5015796422958374,0.4633052945137024,-0.058358289301395416,0.23959138989448547,0.5258510708808899,0.4679766297340393,-0.26146847009658813,0.8788662552833557,0.5043174028396606,0.4605426788330078,-0.03139515593647957,0.24349287152290344,0.5968016982078552,0.47517845034599304,-0.0857115238904953,0.9993764758110046,0.5641560554504395,0.47195205092430115,0.08589362353086472,0.9988964796066284,0.5670827627182007,0.6126905679702759,-0.20722708106040955,0.9301557540893555,0.52806556224823,0.6024084091186523,-0.07074244320392609,0.6859009861946106,0.5702307224273682,0.800249457359314,-0.1953640580177307,0.970333993434906,0.5605016350746155,0.7603119611740112,-0.037050653249025345,0.771587073802948,0.5813301801681519,0.8293870091438293,-0.19802986085414886,0.9275644421577454,0.5715376734733582,0.7841182947158813,-0.03830215707421303,0.7880094647407532,0.5374932885169983,0.8391266465187073,-0.28825634717941284,0.9703626036643982,0.531055748462677,0.8058983087539673,-0.1053764596581459,0.8618019819259644
